Brand,Product Name,Category,Product ID,Color,Style,Image URL,Gender,Product URL,Image Name
zara,ZW COLLECTION SATIN DRESS WITH SLIT,VESTIDO,08536934-I2024,Black,No style,https://static.zara.net/assets/public/e325/67b9/167d4588981b/2f26cfa22845/08536934800-p/08536934800-p.jpg?ts=1721394206601,WOMAN,https://www.zara.com/ua/en/zw-collection-satin-dress-with-slit-p08536934.html?v1=384594813,08536934800-p.jpg
zara,ZW COLLECTION LINEN BLEND MIDI DRESS,VESTIDO,08308163-I2024,Black,No style,https://static.zara.net/assets/public/87e5/d87e/be164f4da630/fe8f67607763/08308163800-p/08308163800-p.jpg?ts=1721394202275,WOMAN,https://www.zara.com/ua/en/zw-collection-linen-blend-midi-dress-p08308163.html?v1=374504224,08308163800-p.jpg
zara,PACK OF 3 RESIN BRACELETS,BISUTERIA,04736224-I2024,only one,No style,https://static.zara.net/assets/public/13b9/5d38/613342fa9f52/d313789f653c/04736224050-e21/04736224050-e21.jpg?ts=1721377091075,WOMAN,https://www.zara.com/ua/en/pack-of-3-resin-bracelets-p04736224.html?v1=372749412,04736224050-e21.jpg
zara,OVERSIZE KNIT POLO CARDIGAN,CHAQUETA,06427102-I2024,Beige,No style,https://static.zara.net/assets/public/0156/aafb/1fc1476b9f65/c233c0ba5ef7/06427102450-a2/06427102450-a2.jpg?ts=1721394203262,WOMAN,https://www.zara.com/ua/en/oversize-knit-polo-cardigan-p06427102.html?v1=370093877,06427102450-a2.jpg
zara,ZW COLLECTION SEMI-SHEER TROUSERS WITH TIES,PANTALON,08144334-I2024,Caramel,No style,https://static.zara.net/assets/public/7650/04db/1c374c23aa63/bbea029deb9d/08144334732-15-p/08144334732-15-p.jpg?ts=1721394213826,WOMAN,https://www.zara.com/ua/en/zw-collection-semi-sheer-trousers-with-ties-p08144334.html?v1=391406641,08144334732-15-p.jpg
zara,METALLIC CUFF,BISUTERIA,01124209-I2024,Golden,No style,https://static.zara.net/assets/public/160f/db85/5ec9449ca177/4288fe0dd85d/01124209303-a1/01124209303-a1.jpg?ts=1721394191805,WOMAN,https://www.zara.com/ua/en/metallic-cuff-p01124209.html?v1=367196318,01124209303-a1.jpg
zara,ZW COLLECTION LINEN BLEND TUNIC DRESS,VESTIDO,04877011-I2024,Sand,No style,https://static.zara.net/assets/public/7b60/097a/38504218b4e0/e2da418d542e/04877011711-a1/04877011711-a1.jpg?ts=1721394204924,WOMAN,https://www.zara.com/ua/en/zw-collection-linen-blend-tunic-dress-p04877011.html?v1=368771538,04877011711-a1.jpg
zara,ZW COLLECTION LINEN BLEND MIDI DRESS,VESTIDO,02183247-I2024,Pastel pink,No style,https://static.zara.net/assets/public/def5/4c1a/5e2d422faef9/c3ccfab17059/02183247621-a4/02183247621-a4.jpg?ts=1721394205370,WOMAN,https://www.zara.com/ua/en/zw-collection-linen-blend-midi-dress-p02183247.html?v1=377093041,02183247621-a4.jpg
zara,ZW COLLECTION PYJAMA-STYLE JOGGERS,PANTALON,04877248-I2024,camel,No style,https://static.zara.net/assets/public/565a/fb76/56ec4d1296f2/b7c49db29ade/04877248707-16-p/04877248707-16-p.jpg?ts=1721394207877,WOMAN,https://www.zara.com/ua/en/zw-collection-pyjama-style-joggers-p04877248.html?v1=391406640,04877248707-16-p.jpg
zara,ZW COLLECTION COTTON HALTER TOP,CAMISA,04676244-I2024,Ecru,No style,https://static.zara.net/assets/public/3e7f/9efb/ca95418997bc/8febe7dca204/04676244712-a1/04676244712-a1.jpg?ts=1721394202612,WOMAN,https://www.zara.com/ua/en/zw-collection-cotton-halter-top-p04676244.html?v1=367576911,04676244712-a1.jpg
zara,ZW COLLECTION EMBROIDERED ASYMMETRIC DRESS,VESTIDO,04877012-I2024,White,No style,https://static.zara.net/assets/public/b563/a1a7/554342df968b/8b45b7c5c3e5/04877012250-p/04877012250-p.jpg?ts=1721394205748,WOMAN,https://www.zara.com/ua/en/zw-collection-embroidered-asymmetric-dress-p04877012.html?v1=368742248,04877012250-p.jpg
zara,ZW COLLECTION RAMIE BLEND MIDI DRESS,VESTIDO,08256270-I2024,Pale pink,No style,https://static.zara.net/assets/public/822a/2156/2a2d443b8d82/c86724916984/08256270622-p/08256270622-p.jpg?ts=1721394199701,WOMAN,https://www.zara.com/ua/en/zw-collection-ramie-blend-midi-dress-p08256270.html?v1=372189364,08256270622-p.jpg
zara,RAISED FLOWER EARRINGS,BISUTERIA,01856302-I2024,Golden,No style,https://static.zara.net/assets/public/7265/8e0e/a4b54b829f0d/27737310c02b/01856302303-e22/01856302303-e22.jpg?ts=1721215764426,WOMAN,https://www.zara.com/ua/en/raised-flower-earrings-p01856302.html?v1=373211512,01856302303-e22.jpg
zara,ZW COLLECTION LOOSE FIT TROUSERS WITH TIES,PANTALON,01213240-I2024,White,No style,https://static.zara.net/assets/public/83e8/5d91/21ca4a3ea035/515aa82157a0/01213240250-16-a3/01213240250-16-a3.jpg?ts=1721394203481,WOMAN,https://www.zara.com/ua/en/zw-collection-loose-fit-trousers-with-ties-p01213240.html?v1=391406639,01213240250-16-a3.jpg
zara,ZW COLLECTION BERMUDA SHORTS WITH DARTS,BERMUDA,08121345-I2024,Khaki,No style,https://static.zara.net/assets/public/a743/6eaa/c58f4a119297/6d668d7dd1c8/08121345505-p/08121345505-p.jpg?ts=1721394205274,WOMAN,https://www.zara.com/ua/en/zw-collection-bermuda-shorts-with-darts-p08121345.html?v1=370716233,08121345505-p.jpg
zara,NECKLACE WITH CONTRAST BEADS,BISUTERIA,04548243-I2024,Ecru / Black,No style,https://static.zara.net/assets/public/5354/d2fc/ca9c4bef96ec/a69f9df47a42/04548243070-e21/04548243070-e21.jpg?ts=1721377090371,WOMAN,https://www.zara.com/ua/en/necklace-with-contrast-beads-p04548243.html?v1=364981146,04548243070-e21.jpg
zara,SEQUINNED BEADED BRA,SUJETADOR,07521921-I2024,Ecru,No style,https://static.zara.net/assets/public/4b13/6708/00684cc8b9df/9f1289adf5b0/07521921712-a3/07521921712-a3.jpg?ts=1721298714154,WOMAN,https://www.zara.com/ua/en/sequinned-beaded-bra-p07521921.html?v1=364107758,07521921712-a3.jpg
zara,SUNLIGHT BOUQUET 100 ML / 3.38 oz,EAU DE PERFUME,20120633-I2024,tinted leather,No style,https://static.zara.net/assets/public/9c80/df1e/aad7444a99b0/ad3ea2b76e39/20120633999-ult6/20120633999-ult6.jpg?ts=1721382929218,WOMAN,https://www.zara.com/ua/en/sunlight-bouquet-100-ml---3-38%C2%A0oz-p20120633.html?v1=380736057,20120633999-ult6.jpg
zara,MINAUDIÈRE WITH GOLDEN FASTENING,BOLSOS,16517310-I2024,white,No style,https://static.zara.net/assets/public/255f/f6d0/296b46bdab98/820dfd896d52/16517310850-ult/16517310850-ult.jpg?ts=1714402212191,WOMAN,https://www.zara.com/ua/en/minaudiere-with-golden-fastening-p16517310.html?v1=374460183,16517310850-ult.jpg
zara,MOONLIGHT WHISPER 100 ML / 3.38 oz,EAU DE PERFUME,20120635-I2024,tinted leather,No style,https://static.zara.net/assets/public/0f35/66b3/385844aaae06/5bfb5d003494/20120635999-ult/20120635999-ult.jpg?ts=1714728965919,WOMAN,https://www.zara.com/ua/en/moonlight-whisper-100-ml---3-38%C2%A0oz-p20120635.html?v1=372745510,20120635999-ult.jpg
zara,RUSTIC HIGH-WAIST TROUSERS,PANTALON,01478162-I2024,Light beige,No style,https://static.zara.net/assets/public/23cc/2c20/3a544c4d9ccf/4f9ca83dbb9a/01478162052-a4/01478162052-a4.jpg?ts=1721384773880,WOMAN,https://www.zara.com/ua/en/rustic-high-waist-trousers-p01478162.html?v1=374921107,01478162052-a4.jpg
zara,CONTRAST BUCKET BAG,BOLSOS,16272410-I2024,Dark tan,No style,https://static.zara.net/assets/public/bfe2/ad1f/fd2042759d65/a2865fd115d7/16272410709-ult/16272410709-ult.jpg?ts=1721143875248,WOMAN,https://www.zara.com/ua/en/contrast-bucket-bag-p16272410.html?v1=366446941,16272410709-ult.jpg
zara,RUSTIC HIGH-WAIST TROUSERS,PANTALON,01478162-I2024,Light beige,No style,https://static.zara.net/assets/public/d7a8/398d/1fd84e6db599/f8dc83f7d0bd/01478162052-p/01478162052-p.jpg?ts=1721384767575,WOMAN,https://www.zara.com/ua/en/rustic-high-waist-trousers-p01478162.html?v1=391591562,01478162052-p.jpg
zara,RIBBED MIDI DRESS,VESTIDO,05039633-I2024,Brick,No style,https://static.zara.net/assets/public/3894/4a3f/792c40dbb5a5/c39783031933/05039633701-a1/05039633701-a1.jpg?ts=1721394540006,WOMAN,https://www.zara.com/ua/en/ribbed-midi-dress-p05039633.html?v1=375847927,05039633701-a1.jpg
zara,RIBBED MIDI DRESS,VESTIDO,05039633-I2024,Ecru,No style,https://static.zara.net/assets/public/988f/b365/cc574f55ad7f/2683ff145509/05039633712-p/05039633712-p.jpg?ts=1721394540767,WOMAN,https://www.zara.com/ua/en/ribbed-midi-dress-p05039633.html?v1=375847925,05039633712-p.jpg
zara,KNIT DRESS WITH BEADED PETER PAN COLLAR,VESTIDO,08851106-I2024,White,No style,https://static.zara.net/assets/public/b70d/5f94/1402400aaf54/7606df3c08fc/08851106250-e1/08851106250-e1.jpg?ts=1721394677720,WOMAN,https://www.zara.com/ua/en/knit-dress-with-beaded-peter-pan-collar-p08851106.html?v1=372132458,08851106250-e1.jpg
zara,RIBBED MIDI DRESS,VESTIDO,05039633-I2024,Black,No style,https://static.zara.net/assets/public/26d0/1fd0/5a4a46b7b41f/3bb94673232a/05039633800-a1/05039633800-a1.jpg?ts=1721394541111,WOMAN,https://www.zara.com/ua/en/ribbed-midi-dress-p05039633.html?v1=375847926,05039633800-a1.jpg
zara,POINTELLE KNIT CARDIGAN WITH RUFFLES,CHAQUETA,04331101-I2024,Ecru,No style,https://static.zara.net/assets/public/9d42/98a1/3a7b42c3894e/80d09ad11a46/04331101712-e1/04331101712-e1.jpg?ts=1721394673035,WOMAN,https://www.zara.com/ua/en/pointelle-knit-cardigan-with-ruffles-p04331101.html?v1=367189272,04331101712-e1.jpg
zara,RUSTIC STRIPED BLOUSE,CAMISA,08628504-I2024,Ecru / Black,No style,https://static.zara.net/assets/public/40e3/7461/05644c9285f9/bc4876b821b3/08628504070-a1/08628504070-a1.jpg?ts=1721391018886,WOMAN,https://www.zara.com/ua/en/rustic-striped-blouse-p08628504.html?v1=378682373,08628504070-a1.jpg
zara,BELTED STRIPED SHIRT DRESS,VESTIDO,08243971-I2024,Blue/White,No style,https://static.zara.net/assets/public/570c/17aa/052447399e26/3fd72c3d1a60/08243971044-a3/08243971044-a3.jpg?ts=1721384776688,WOMAN,https://www.zara.com/ua/en/belted-striped-shirt-dress-p08243971.html?v1=370090223,08243971044-a3.jpg
zara,STRIPED LINEN BLEND SHIRT,CAMISA,08113788-I2024,Blue/White,No style,https://static.zara.net/assets/public/f470/d69e/7dc74fb3b58b/6d4f81205e74/08113788044-015-a1/08113788044-015-a1.jpg?ts=1721386315669,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-shirt-p08113788.html?v1=391591529,08113788044-015-a1.jpg
zara,STRIPED LINEN BLEND SHIRT,CAMISA,08392421-I2024,White / Sky blue,No style,https://static.zara.net/assets/public/9f12/8022/284c41308979/d861343665a9/08392421058-015-p/08392421058-015-p.jpg?ts=1721391153763,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-shirt-p08392421.html?v1=391591732,08392421058-015-p.jpg
zara,Z1975 STRAIGHT-FIT HIGH-WAIST LONG LENGTH JEANS,PANTALON,08228221-I2024,Blue,No style,https://static.zara.net/assets/public/1e3b/762d/b9c84279b072/af706041b93d/08228221407-p/08228221407-p.jpg?ts=1721388340399,WOMAN,https://www.zara.com/ua/en/z1975-straight-fit-high-waist-long-length-jeans-p08228221.html?v1=365667203,08228221407-p.jpg
zara,MACRAMÉ BUCKET BAG,BOLSOS,16320410-I2024,Ecru,No style,https://static.zara.net/assets/public/e3fd/ce02/0e5e4ec0810a/46c29008cd7b/16320410719-015-p/16320410719-015-p.jpg?ts=1721390180243,WOMAN,https://www.zara.com/ua/en/macrame-bucket-bag-p16320410.html?v1=391591722,16320410719-015-p.jpg
zara,ANIMAL PRINT KNIT TROUSERS,PANTALON,05802108-I2024,Leopard,No style,https://static.zara.net/assets/public/48cb/c86c/cb3d45c688be/fa7026885758/05802108051-p/05802108051-p.jpg?ts=1721391012788,WOMAN,https://www.zara.com/ua/en/animal-print-knit-trousers-p05802108.html?v1=372742457,05802108051-p.jpg
zara,ANIMAL PRINT LONG KNIT TOP,TOPS Y OTRAS P.,05802107-I2024,Leopard,No style,https://static.zara.net/assets/public/1075/5abc/136a4b1596a0/5817a4727298/05802107051-a1/05802107051-a1.jpg?ts=1721391018035,WOMAN,https://www.zara.com/ua/en/animal-print-long-knit-top-p05802107.html?v1=372742472,05802107051-a1.jpg
zara,T-SHIRT WITH POCKET,CAMISETA,04424156-I2024,Green,No style,https://static.zara.net/assets/public/05a2/e46f/ad2e40de965a/12a2d4889b35/04424156500-p/04424156500-p.jpg?ts=1721394540808,WOMAN,https://www.zara.com/ua/en/t-shirt-with-pocket-p04424156.html?v1=370446569,04424156500-p.jpg
zara,PLAIN KNIT TOP WITH RHINESTONE BEADS,TOPS Y OTRAS P.,08851107-I2024,Fluorescent lime,No style,https://static.zara.net/assets/public/fe10/729a/aa5049a0b03c/bfc479179e15/08851107539-e1/08851107539-e1.jpg?ts=1719817965012,WOMAN,https://www.zara.com/ua/en/plain-knit-top-with-rhinestone-beads-p08851107.html?v1=372156739,08851107539-e1.jpg
zara,CREASED-EFFECT KNIT TOP,TOPS Y OTRAS P.,02893132-I2024,Grey green,No style,https://static.zara.net/assets/public/b839/198f/e67342988ac6/afa9ee21a360/02893132916-a1/02893132916-a1.jpg?ts=1721391011179,WOMAN,https://www.zara.com/ua/en/creased-effect-knit-top-p02893132.html?v1=367189268,02893132916-a1.jpg
zara,Z1975 RELAXED FIT HIGH-WAIST JEANS,PANTALON,08228222-I2024,Mid-blue,No style,https://static.zara.net/assets/public/70fc/98fb/93f3457a8bee/e18659af6f1e/08228222427-p/08228222427-p.jpg?ts=1721384770415,WOMAN,https://www.zara.com/ua/en/z1975-relaxed-fit-high-waist-jeans-p08228222.html?v1=367171374,08228222427-p.jpg
zara,FLORAL EARRINGS WITH RHINESTONES,BISUTERIA,04736238-I2024,Purple,No style,https://static.zara.net/assets/public/835d/1c02/f3bd40dd80e9/3f2c65db9cb7/04736238611-p/04736238611-p.jpg?ts=1721384773834,WOMAN,https://www.zara.com/ua/en/floral-earrings-with-rhinestones-p04736238.html?v1=391661368,04736238611-p.jpg
zara,DENIM-EFFECT WIDE-LEG TROUSERS,PANTALON,08293353-I2024,Indigo,No style,https://static.zara.net/assets/public/db81/66d5/48994c85a57d/79cd1d6862fa/08293353405-p/08293353405-p.jpg?ts=1721388340304,WOMAN,https://www.zara.com/ua/en/denim-effect-wide-leg-trousers-p08293353.html?v1=372792964,08293353405-p.jpg
zara,ASYMMETRIC CROSSBODY BAG WITH RHINESTONES,BOLSOS,16243410-I2024,Green,No style,https://static.zara.net/assets/public/9544/41a7/a9c14f9d885d/a2b443b096e8/16243410500-p/16243410500-p.jpg?ts=1721391016155,WOMAN,https://www.zara.com/ua/en/asymmetric-crossbody-bag-with-rhinestones-p16243410.html?v1=364092639,16243410500-p.jpg
zara,OVERSIZE DENIM-EFFECT BLAZER,CAZADORA,08348353-I2024,Indigo,No style,https://static.zara.net/assets/public/62a2/6fab/a13c439cb03f/32f7596d6a50/08348353405-a2/08348353405-a2.jpg?ts=1721391016172,WOMAN,https://www.zara.com/ua/en/oversize-denim-effect-blazer-p08348353.html?v1=372791128,08348353405-a2.jpg
zara,BEADED FLORAL EARRINGS WITH RHINESTONES,BISUTERIA,01856221-I2024,Multicoloured,No style,https://static.zara.net/assets/public/349f/2d76/c45340f5b8d1/b926446bb079/01856221330-e21/01856221330-e21.jpg?ts=1721215763220,WOMAN,https://www.zara.com/ua/en/beaded-floral-earrings-with-rhinestones-p01856221.html?v1=366446945,01856221330-e21.jpg
zara,TEXTURED JACKET WITH RHINESTONE BEADING,CHAQUETA,03920153-I2024,White,No style,https://static.zara.net/assets/public/968c/d4a0/d1bd408da5f2/be4f5507c810/03920153250-a2/03920153250-a2.jpg?ts=1721391011529,WOMAN,https://www.zara.com/ua/en/textured-jacket-with-rhinestone-beading-p03920153.html?v1=367923669,03920153250-a2.jpg
zara,LINEN BLEND BELTED BERMUDA SHORTS,BERMUDA,08426333-I2024,Light sand,No style,https://static.zara.net/assets/public/3672/9897/f90e4ea8a24d/9c7eab5ffe35/08426333752-a2/08426333752-a2.jpg?ts=1721391015107,WOMAN,https://www.zara.com/ua/en/linen-blend-belted-bermuda-shorts-p08426333.html?v1=374817299,08426333752-a2.jpg
zara,CREASED-EFFECT KNIT TOP,TOPS Y OTRAS P.,02893132-I2024,Sand,No style,https://static.zara.net/assets/public/f462/9b8f/33bb4adc948d/ad6123f873eb/02893132711-p/02893132711-p.jpg?ts=1721391014442,WOMAN,https://www.zara.com/ua/en/creased-effect-knit-top-p02893132.html?v1=367189267,02893132711-p.jpg
zara,T-SHIRT WITH CONTRASTING RIBBED TRIMS,CAMISETA,04424627-I2024,White / Grey,No style,https://static.zara.net/assets/public/dbde/ffc2/6edb4d6eb30b/4c280489795b/04424627096-a1/04424627096-a1.jpg?ts=1721384777684,WOMAN,https://www.zara.com/ua/en/t-shirt-with-contrasting-ribbed-trims-p04424627.html?v1=377205552,04424627096-a1.jpg
zara,ANIMAL PRINT MODAL AND SILK SCARF,PAÑOLETAS/FOULARD,04758206-I2024,Tobacco,No style,https://static.zara.net/assets/public/d560/bfaf/90b0441f83cc/da03c87bd22b/04758206705-e22/04758206705-e22.jpg?ts=1719573579422,WOMAN,https://www.zara.com/ua/en/animal-print-modal-and-silk-scarf-p04758206.html?v1=365844485,04758206705-e22.jpg
zara,CREASED-EFFECT WIDE-LEG TROUSERS,PANTALON,08347759-I2024,Ecru,No style,https://static.zara.net/assets/public/f989/a319/e9a54e2bbaef/f3e03308fc01/08347759712-p/08347759712-p.jpg?ts=1721391011564,WOMAN,https://www.zara.com/ua/en/creased-effect-wide-leg-trousers-p08347759.html?v1=372792968,08347759712-p.jpg
zara,Z1975 RIPPED DENIM SHORTS,BERMUDA,06147154-I2024,Mid-blue,No style,https://static.zara.net/assets/public/f86d/6b82/29c84f5595af/ab0395f55b11/06147154427-015-a1/06147154427-015-a1.jpg?ts=1721390184150,WOMAN,https://www.zara.com/ua/en/z1975-ripped-denim-shorts-p06147154.html?v1=391591726,06147154427-015-a1.jpg
zara,PRINTED LINEN BLEND SHIRT DRESS,VESTIDO,08270773-I2024,Blues,No style,https://static.zara.net/assets/public/5460/3ac6/5f4f46e0af37/b8c495480c3d/08270773112-a1/08270773112-a1.jpg?ts=1721388341494,WOMAN,https://www.zara.com/ua/en/printed-linen-blend-shirt-dress-p08270773.html?v1=371238921,08270773112-a1.jpg
zara,PLAIN KNIT CROP TOP,TOPS Y OTRAS P.,05536027-I2024,Navy blue,No style,https://static.zara.net/assets/public/1f36/04f5/35334962898f/8751e2b327e1/05536027401-e1/05536027401-e1.jpg?ts=1711120372305,WOMAN,https://www.zara.com/ua/en/plain-knit-crop-top-p05536027.html?v1=376910023,05536027401-e1.jpg
zara,PLAIN KNIT CROP TOP,TOPS Y OTRAS P.,05536027-I2024,Khaki,No style,https://static.zara.net/assets/public/bf69/99f7/56fd43598748/93c4429e77a3/05536128505-a1/05536128505-a1.jpg?ts=1721391015666,WOMAN,https://www.zara.com/ua/en/plain-knit-crop-top-p05536027.html?v1=376910024,05536128505-a1.jpg
zara,STRIPED WAISTCOAT,CHALECO,08260483-I2024,Blue/White,No style,https://static.zara.net/assets/public/f684/cb63/e0944ba79680/79487c238377/08260483044-015-a3/08260483044-015-a3.jpg?ts=1721390185224,WOMAN,https://www.zara.com/ua/en/striped-waistcoat-p08260483.html?v1=391591723,08260483044-015-a3.jpg
zara,STRIPED SHORTS,BERMUDA,08261483-I2024,Blue/White,No style,https://static.zara.net/assets/public/7a12/1bbf/53cc4493abdc/7a7788f58a17/08261483044-015-p/08261483044-015-p.jpg?ts=1721390181127,WOMAN,https://www.zara.com/ua/en/striped-shorts-p08261483.html?v1=391591724,08261483044-015-p.jpg
